key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,1,FF,,7,1.2335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,65,123,1,0,0,response1disk,5,70,11,5,1,0,0,rectangle,11,5,1,0,0,1,0,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",11,5,1,0,0,0,20,20,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,7,0.2311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,64,99,1,0,0,response1disk,4,71,11,4,1,0,0,rectangle,11,4,1,0,0,1,0,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",11,4,1,0,0,0,21,21,26,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,3,0.4188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-39,-93,1,0,0,response5disk,7,72,16,17,1,0,0,rectangle,16,17,1,0,0,1,4,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",16,17,1,0,0,0,22,22,29,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,5,0.9337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,89,-38,1,0,0,response3disk,2,73,3,10,1,0,0,rectangle,3,10,1,0,0,1,6,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",3,10,1,0,0,0,23,23,31,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,4,0.5353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,55,-106,1,0,0,response3disk,2,74,15,-12,1,0,0,rectangle,15,-12,1,0,0,1,2,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",15,-12,1,0,0,0,24,24,44,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,5,0.7019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,110,-51,1,0,0,response3disk,7,75,18,7,1,0,0,rectangle,18,7,1,0,0,1,0,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",18,7,1,0,0,0,25,25,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,7,0.3854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,45,98,1,0,0,response1disk,6,76,3,8,1,0,0,rectangle,3,8,1,0,0,1,7,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",3,8,1,0,0,0,26,26,13,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,7,0.8163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,70,129,1,0,0,response1disk,4,77,11,1,1,0,0,rectangle,11,1,1,0,0,1,6,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",11,1,1,0,0,0,27,27,27,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,5,0.5183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,121,-60,1,0,0,response3disk,6,78,-9,2,1,0,0,rectangle,-9,2,1,0,0,1,7,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-9,2,1,0,0,0,28,28,17,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,3,0.5354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-35,-122,1,0,0,response5disk,7,79,-12,-2,1,0,0,rectangle,-12,-2,1,0,0,1,0,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-12,-2,1,0,0,0,29,29,16,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,3,0.4334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-50,-101,1,0,0,response5disk,3,80,-10,-10,1,0,0,rectangle,-10,-10,1,0,0,1,1,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-10,-10,1,0,0,0,30,30,36,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,4,2.3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,38,-120,1,0,0,response3disk,4,81,15,-15,1,0,0,rectangle,15,-15,1,0,0,1,4,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",15,-15,1,0,0,0,31,31,48,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,7,0.7669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,66,117,1,0,0,response1disk,3,82,-1,-9,1,0,0,rectangle,-1,-9,1,0,0,1,6,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-1,-9,1,0,0,0,32,32,24,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,5,0.6668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,100,-58,1,0,0,response3disk,6,83,-11,-2,1,0,0,rectangle,-11,-2,1,0,0,1,0,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-11,-2,1,0,0,0,33,33,20,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,7,0.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,59,99,1,0,0,response1disk,6,84,10,1,1,0,0,rectangle,10,1,1,0,0,1,0,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",10,1,1,0,0,0,34,34,46,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,4,0.5667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,53,-127,1,0,0,response3disk,1,85,-2,1,1,0,0,rectangle,-2,1,1,0,0,1,2,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-2,1,1,0,0,0,35,35,42,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,7,0.6855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,69,118,1,0,0,response1disk,2,86,-12,0,1,0,0,rectangle,-12,0,1,0,0,1,0,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-12,0,1,0,0,0,36,36,33,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,7,0.9996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,64,115,1,0,0,response1disk,2,87,13,-14,1,0,0,rectangle,13,-14,1,0,0,1,4,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",13,-14,1,0,0,0,37,37,12,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,3,0.6319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-38,-100,1,0,0,response5disk,1,88,10,17,1,0,0,rectangle,10,17,1,0,0,1,2,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",10,17,1,0,0,0,38,38,39,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,4,0.6831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,61,-108,1,0,0,response3disk,7,89,16,-17,1,0,0,rectangle,-43,96,1,0,0,0,0,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",2,0,1,0,0,0,39,39,43,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,4,1.7195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,71,-101,1,0,0,response3disk,5,90,0,3,1,0,0,rectangle,0,3,1,0,0,0,3,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",0,3,1,0,0,0,40,40,22,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,7,4.1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,58,104,1,0,0,response1disk,7,91,-3,-4,1,0,0,rectangle,-3,-4,1,0,0,0,6,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-3,-4,1,0,0,0,41,41,32,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,3,0.8182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-50,-104,1,0,0,response5disk,3,92,-28,-18,1,0,0,rectangle,-28,-18,1,0,0,0,4,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-28,-18,1,0,0,0,42,42,34,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,3,1.0967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-46,-109,1,0,0,response5disk,1,93,-17,-3,1,0,0,rectangle,-17,-3,1,0,0,0,0,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-17,-3,1,0,0,0,43,43,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,4,1.0334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,61,-124,1,0,0,response3disk,1,94,6,-9,1,0,0,rectangle,6,-9,1,0,0,0,2,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",6,-9,1,0,0,0,44,44,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,4,0.5854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,55,-123,1,0,0,response3disk,6,95,6,-10,1,0,0,rectangle,6,-10,1,0,0,0,5,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",6,-10,1,0,0,0,45,45,25,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,6,0.8167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,97,48,1,0,0,response1disk,2,96,-23,-16,1,0,0,rectangle,-23,-16,1,0,0,0,7,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-23,-16,1,0,0,0,46,46,28,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,6,0.9504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,104,26,1,0,0,response1disk,3,97,-35,-1,1,0,0,rectangle,-35,-1,1,0,0,0,0,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",-35,-1,1,0,0,0,47,47,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,3,0.7668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,-34,-112,1,0,0,response5disk,4,98,-2,-6,1,0,0,rectangle,-92,-47,1,0,0,0,2,"[251,18,149,161,252,110,236,204,276,204,259,130,119,150,267,66,227,89,137,98]",2,-4,1,0,0,0,48,48,5,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc889d5bbfb9535a13f18f,60cc8a9c94786ad3a166c87c,2021-06-18_12h59.38.656,FlowerSimilarity_Experiment,2021.1.2,Win32,60.0024001,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,8.3973,y,3.5827,n,4.1496,colors and shapes,6.6326,2,3.9828,3,1.566,once or twice in the space of several months,16.1495,,2.6495
