key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,3,FF,,0,0.8668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-71,123,1,0,0,response7disk,6,66,11,-8,1,0,0,rectangle,11,-8,1,0,0,4,3,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",11,-8,1,0,0,0,16,16,20,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-65,112,1,0,0,response7disk,6,67,2,0,1,0,0,rectangle,2,0,1,0,0,4,0,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",2,0,1,0,0,0,17,17,25,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,7,0.9835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,60,134,1,0,0,response1disk,3,68,10,4,1,0,0,rectangle,10,4,1,0,0,4,4,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",10,4,1,0,0,0,18,18,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,1,0.8697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-132,48,1,0,0,response7disk,5,69,-2,3,1,0,0,rectangle,-2,3,1,0,0,4,6,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-2,3,1,0,0,0,19,19,14,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,0,1.9668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-68,123,1,0,0,response7disk,7,70,24,-14,1,0,0,rectangle,24,-14,1,0,0,4,2,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",24,-14,1,0,0,0,20,20,29,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,6,0.8501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,109,38,1,0,0,response1disk,1,71,25,-6,1,0,0,rectangle,25,-6,1,0,0,4,3,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",25,-6,1,0,0,0,21,21,45,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,0,0.7806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-51,115,1,0,0,response7disk,7,72,-9,2,1,0,0,rectangle,-9,2,1,0,0,4,1,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-9,2,1,0,0,0,22,22,15,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,7,0.7365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,41,151,1,0,0,response1disk,5,73,-15,-6,1,0,0,rectangle,-15,-6,1,0,0,4,1,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-15,-6,1,0,0,0,23,23,22,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,2,1.2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-125,-48,1,0,0,response5disk,3,74,-9,1,1,0,0,rectangle,-9,1,1,0,0,4,0,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-9,1,1,0,0,0,24,24,24,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,2,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-109,-46,1,0,0,response5disk,4,75,-5,11,1,0,0,rectangle,45,-85,1,0,0,4,4,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-10,0,1,0,0,0,25,25,27,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,2,0.6807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-102,-62,1,0,0,response5disk,5,76,11,-6,1,0,0,rectangle,11,-6,1,0,0,4,4,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",11,-6,1,0,0,0,26,26,18,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,4,0.8172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,104,-117,1,0,0,response3disk,2,77,-21,-6,1,0,0,rectangle,-21,-6,1,0,0,4,4,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-21,-6,1,0,0,0,27,27,33,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,55,122,1,0,0,response1disk,7,78,8,14,1,0,0,rectangle,8,14,1,0,0,4,7,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",8,14,1,0,0,0,28,28,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,2,1.0866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-107,-43,1,0,0,response5disk,7,79,-5,5,1,0,0,rectangle,-5,5,1,0,0,4,4,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-5,5,1,0,0,0,29,29,43,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,2,0.7334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-84,-38,1,0,0,response5disk,3,80,-29,-15,1,0,0,rectangle,-29,-15,1,0,0,4,1,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-29,-15,1,0,0,0,30,30,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,2,0.6835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-101,-51,1,0,0,response5disk,5,81,-15,-1,1,0,0,rectangle,118,81,1,0,0,6,6,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",9,1,1,0,0,0,31,31,40,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,0,1.1867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-47,127,1,0,0,response7disk,1,82,8,7,1,0,0,rectangle,8,7,1,0,0,6,0,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",8,7,1,0,0,0,32,32,42,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,5,1.4533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,116,-45,1,0,0,response3disk,3,83,-20,-11,1,0,0,rectangle,-20,-11,1,0,0,6,3,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-20,-11,1,0,0,0,33,33,34,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,7,0.9168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,56,136,1,0,0,response1disk,3,84,-6,4,1,0,0,rectangle,-6,4,1,0,0,6,3,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-6,4,1,0,0,0,34,34,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,3,0.9834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-59,-156,1,0,0,response5disk,7,85,5,-14,1,0,0,rectangle,5,-14,1,0,0,6,4,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",5,-14,1,0,0,0,35,35,32,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,3,0.9168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-50,-113,1,0,0,response5disk,4,86,16,-12,1,0,0,rectangle,16,-12,1,0,0,6,0,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",16,-12,1,0,0,0,36,36,38,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,3,0.7002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-56,-110,1,0,0,response5disk,4,87,-21,-18,1,0,0,rectangle,-21,-18,1,0,0,6,7,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-21,-18,1,0,0,0,37,37,26,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,2,0.8167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-109,-64,1,0,0,response5disk,6,88,-10,-4,1,0,0,rectangle,-10,-4,1,0,0,6,7,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-10,-4,1,0,0,0,38,38,17,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,7,1.0366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,26,139,1,0,0,response1disk,2,89,-9,-3,1,0,0,rectangle,-9,-3,1,0,0,6,2,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-9,-3,1,0,0,0,39,39,44,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,3,0.6845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-69,-107,1,0,0,response5disk,2,90,-22,-13,1,0,0,rectangle,-22,-13,1,0,0,6,0,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-22,-13,1,0,0,0,40,40,35,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,0,0.6834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-52,124,1,0,0,response7disk,4,91,7,-4,1,0,0,rectangle,-123,-61,1,0,0,6,2,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-29,4,1,0,0,0,41,41,5,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,2,0.5974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-90,-60,1,0,0,response5disk,6,92,-3,-11,1,0,0,rectangle,-3,-11,1,0,0,6,1,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-3,-11,1,0,0,0,42,42,21,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,7,1.1501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,73,123,1,0,0,response1disk,7,93,15,2,1,0,0,rectangle,15,2,1,0,0,6,1,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",15,2,1,0,0,0,43,43,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,5,1.0669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,111,-55,1,0,0,response3disk,1,94,-37,21,1,0,0,rectangle,-37,21,1,0,0,1,5,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-37,21,1,0,0,0,44,44,39,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,4,0.7001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,54,-112,1,0,0,response3disk,3,95,-4,5,1,0,0,rectangle,-4,5,1,0,0,1,7,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",-4,5,1,0,0,0,45,45,36,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,7,1.0808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,73,128,1,0,0,response1disk,4,96,21,-12,1,0,0,rectangle,21,-12,1,0,0,1,7,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",21,-12,1,0,0,0,46,46,37,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,2,0.9538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-113,-73,1,0,0,response5disk,6,97,24,3,1,0,0,rectangle,91,125,1,0,0,7,7,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",13,17,1,0,0,0,47,47,13,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,0,0.8534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,-58,123,1,0,0,response7disk,2,98,17,2,1,0,0,rectangle,17,2,1,0,0,7,3,"[266,75,171,97,150,307,10,271,147,81,171,170,139,91,28,207,135,40,207,210]",17,2,1,0,0,0,48,48,12,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febdfcdc92b36d17239946f,60cc90dea66ddc0ae1f0d6b0,2021-06-18_13h26.53.268,FlowerSimilarity_Experiment,2021.1.2,Win32,59.97001499,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n ,13.0971,n,2.3991,n,1.583,entirely on the color,9.2824,1,3.3656,1,1.9324,once every few months,5.516,,1.9991
