key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,4,FF,,1,12.4319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8c6d3378b06800e6507c4,60cc8adb34b24c8a59b3b9ca,2021-06-18_11h58.25.272,FlowerSimilarity_Experiment,2021.1.2,Win32,59.53798523,60cc862d586bafd4cd2fa98a,,,,,,-81,42,1,0,0,response7disk,5,14,-20,15,1,0,0,rectangle,-20,15,1,0,0,1,1,"[189,175,28,140,299,97,36,72,39,59,238,323,133,48,49,65,47,151,9,280]",-20,15,1,0,0,0,13,13,18,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,1,6.3221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8c6d3378b06800e6507c4,60cc8adb34b24c8a59b3b9ca,2021-06-18_11h58.25.272,FlowerSimilarity_Experiment,2021.1.2,Win32,59.53798523,60cc862d586bafd4cd2fa98a,,,,,,-79,38,1,0,0,response7disk,6,15,-6,6,1,0,0,rectangle,-6,6,1,0,0,1,6,"[189,175,28,140,299,97,36,72,39,59,238,323,133,48,49,65,47,151,9,280]",-6,6,1,0,0,0,14,14,21,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,7,7.0996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8c6d3378b06800e6507c4,60cc8adb34b24c8a59b3b9ca,2021-06-18_11h58.25.272,FlowerSimilarity_Experiment,2021.1.2,Win32,59.53798523,60cc862d586bafd4cd2fa98a,,,,,,54,85,1,0,0,response1disk,1,16,-3,2,1,0,0,rectangle,-3,2,1,0,0,1,7,"[189,175,28,140,299,97,36,72,39,59,238,323,133,48,49,65,47,151,9,280]",-3,2,1,0,0,0,15,15,7,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,1,1.4407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8c6d3378b06800e6507c4,60cc8adb34b24c8a59b3b9ca,2021-06-18_11h58.25.272,FlowerSimilarity_Experiment,2021.1.2,Win32,59.53798523,60cc862d586bafd4cd2fa98a,,,,,,-80,35,1,0,0,response7disk,4,17,-3,3,1,0,0,rectangle,-3,3,1,0,0,1,1,"[189,175,28,140,299,97,36,72,39,59,238,323,133,48,49,65,47,151,9,280]",-3,3,1,0,0,0,16,16,23,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,1,1.7336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8c6d3378b06800e6507c4,60cc8adb34b24c8a59b3b9ca,2021-06-18_11h58.25.272,FlowerSimilarity_Experiment,2021.1.2,Win32,59.53798523,60cc862d586bafd4cd2fa98a,,,,,,-82,42,1,0,0,response7disk,5,18,-11,0,1,0,0,rectangle,-11,0,1,0,0,1,3,"[189,175,28,140,299,97,36,72,39,59,238,323,133,48,49,65,47,151,9,280]",-11,0,1,0,0,0,17,17,47,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,1,1.9344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8c6d3378b06800e6507c4,60cc8adb34b24c8a59b3b9ca,2021-06-18_11h58.25.272,FlowerSimilarity_Experiment,2021.1.2,Win32,59.53798523,60cc862d586bafd4cd2fa98a,,,,,,-83,37,1,0,0,response7disk,1,19,3,3,1,0,0,rectangle,3,3,1,0,0,1,5,"[189,175,28,140,299,97,36,72,39,59,238,323,133,48,49,65,47,151,9,280]",3,3,1,0,0,0,18,18,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,7,3.2337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8c6d3378b06800e6507c4,60cc8adb34b24c8a59b3b9ca,2021-06-18_11h58.25.272,FlowerSimilarity_Experiment,2021.1.2,Win32,59.53798523,60cc862d586bafd4cd2fa98a,,,,,,49,93,1,0,0,response1disk,4,20,0,12,1,0,0,rectangle,0,12,1,0,0,1,1,"[189,175,28,140,299,97,36,72,39,59,238,323,133,48,49,65,47,151,9,280]",0,12,1,0,0,0,19,19,37,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,1,1.2835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8c6d3378b06800e6507c4,60cc8adb34b24c8a59b3b9ca,2021-06-18_11h58.25.272,FlowerSimilarity_Experiment,2021.1.2,Win32,59.53798523,60cc862d586bafd4cd2fa98a,,,,,,-61,43,1,0,0,response7disk,5,21,22,-1,1,0,0,rectangle,22,-1,1,0,0,1,0,"[189,175,28,140,299,97,36,72,39,59,238,323,133,48,49,65,47,151,9,280]",22,-1,1,0,0,0,20,20,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,1,1.3008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8c6d3378b06800e6507c4,60cc8adb34b24c8a59b3b9ca,2021-06-18_11h58.25.272,FlowerSimilarity_Experiment,2021.1.2,Win32,59.53798523,60cc862d586bafd4cd2fa98a,,,,,,-77,43,1,0,0,response7disk,4,22,3,10,1,0,0,rectangle,3,10,1,0,0,1,0,"[189,175,28,140,299,97,36,72,39,59,238,323,133,48,49,65,47,151,9,280]",3,10,1,0,0,0,21,21,26,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,6,6.1162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c8c6d3378b06800e6507c4,60cc8adb34b24c8a59b3b9ca,2021-06-18_11h58.25.272,FlowerSimilarity_Experiment,2021.1.2,Win32,59.53798523,60cc862d586bafd4cd2fa98a,,,,,,83,48,1,0,0,response1disk,7,23,2,8,1,0,0,rectangle,2,8,1,0,0,1,4,"[189,175,28,140,299,97,36,72,39,59,238,323,133,48,49,65,47,151,9,280]",2,8,1,0,0,0,22,22,29,1,,,,,,,,,,,,,,,,,,,,,,,
