key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,1,FF,,2,1.8852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-89.27062988,-44.22351074,1,0,1,response5disk,2,62,-4.891601563,-0.134399414,1,0,1,rectangle,-4.891601563,-0.134399414,1,0,1,5,1,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-4.891601563,-0.134399414,1,0,1,0,12,12,31,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,1,2.3181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-115.7305908,22.81341553,1,0,1,response7disk,1,63,-33.85400391,-1.786437988,1,0,1,rectangle,-33.85400391,-1.786437988,1,0,1,5,6,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-33.85400391,-1.786437988,1,0,1,0,13,13,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,3,1.35085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-41.23620605,-109.2855225,1,0,1,response5disk,5,64,1.968994141,10.22772217,1,0,1,rectangle,1.968994141,10.22772217,1,0,1,5,1,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",1.968994141,10.22772217,1,0,1,0,14,14,19,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,1,2.519505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-122.4625854,32.69146729,1,0,1,response7disk,6,65,-33.04632568,-0.692565918,1,0,1,rectangle,-33.04632568,-0.692565918,1,0,1,5,3,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-33.04632568,-0.692565918,1,0,1,0,15,15,25,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,2,1.042035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-102.7016602,-40.70751953,1,0,1,response5disk,6,66,-34.83587646,-2.643676758,1,0,1,rectangle,-97.78118896,74.96325684,1,0,1,1,1,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-8.880004883,4.374084473,1,0,1,0,16,16,21,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,7,0.80183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,49.40911865,102.9452209,1,0,1,response1disk,2,67,-4.245056152,-1.489135742,1,0,1,rectangle,-4.245056152,-1.489135742,1,0,1,1,5,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-4.245056152,-1.489135742,1,0,1,0,17,17,44,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,4,1.668315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,20.42333984,-111.7267456,1,0,1,response3disk,4,68,2.3125,-5.86932373,1,0,1,rectangle,-76.28729248,54.31051636,1,0,1,1,1,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-11.22314453,9.286743164,1,0,1,0,18,18,38,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,2,2.28572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-82.8182373,-34.80090332,1,0,1,response5disk,7,69,-25.58349609,-8.346191406,1,0,1,rectangle,45.89733887,-116.9922485,1,0,1,4,4,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-9.852783203,1.125183105,1,0,1,0,19,19,8,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,7,0.967405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,67.07788086,105.1535645,1,0,1,response1disk,3,70,18.24023438,-8.235412598,1,0,1,rectangle,18.24023438,-8.235412598,1,0,1,4,5,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",18.24023438,-8.235412598,1,0,1,0,20,20,1,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,2,2.117915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-94.32714844,-60.64770508,1,0,1,response5disk,1,71,-28.99731445,7.416870117,1,0,1,rectangle,-28.99731445,7.416870117,1,0,1,4,7,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-28.99731445,7.416870117,1,0,1,0,21,21,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,7,0.716475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,59.30969238,120.5865784,1,0,1,response1disk,5,72,-9.18762207,-12.37719727,1,0,1,rectangle,-9.18762207,-12.37719727,1,0,1,4,5,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-9.18762207,-12.37719727,1,0,1,0,22,22,22,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,4,1.626205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,26.93444824,-104.1685791,1,0,1,response3disk,2,73,2.364624023,0.512878418,1,0,1,rectangle,2.364624023,0.512878418,1,0,1,4,1,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",2.364624023,0.512878418,1,0,1,0,23,23,35,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,1,2.001835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-107.1153564,29.44326782,1,0,1,response7disk,5,74,1.732421875,-2.919677734,1,0,1,rectangle,50.61022949,-93.59295654,1,0,1,4,4,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",19.99438477,-10.71716309,1,0,1,0,24,24,14,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,4,1.18373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,39.54669189,-119.5487061,1,0,1,response3disk,2,75,-11.70397949,2.928222656,1,0,1,rectangle,-11.70397949,2.928222656,1,0,1,4,0,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-11.70397949,2.928222656,1,0,1,0,25,25,12,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,4,1.500785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,37.62683105,-102.762146,1,0,1,response3disk,5,76,-16.53295898,-8.860900879,1,0,1,rectangle,-16.53295898,-8.860900879,1,0,1,4,7,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-16.53295898,-8.860900879,1,0,1,0,26,26,47,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,1,1.317475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-102.8530273,44.19802856,1,0,1,response7disk,1,77,-30.68328857,-1.889648438,1,0,1,rectangle,-30.68328857,-1.889648438,1,0,1,4,4,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-30.68328857,-1.889648438,1,0,1,0,27,27,45,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,1,1.317905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-105.3505859,50.29785156,1,0,1,response7disk,6,78,-24.06494141,-4.843383789,1,0,1,rectangle,-24.06494141,-4.843383789,1,0,1,4,2,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-24.06494141,-4.843383789,1,0,1,0,28,28,13,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,2,2.227595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-105.2212524,-23.68591309,1,0,1,response5disk,5,79,-20.59069824,11.99334717,1,0,1,rectangle,-20.59069824,11.99334717,1,0,1,4,0,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-20.59069824,11.99334717,1,0,1,0,29,29,18,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,7,1.134965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,37.02856445,114.8066711,1,0,1,response1disk,3,80,6.100341797,9.562744141,1,0,1,rectangle,6.100341797,9.562744141,1,0,1,4,3,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",6.100341797,9.562744141,1,0,1,0,30,30,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,1,0.967655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-108.8220825,49.39849854,1,0,1,response7disk,2,81,-18.25750732,15.17144775,1,0,1,rectangle,-18.25750732,15.17144775,1,0,1,4,2,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-18.25750732,15.17144775,1,0,1,0,31,31,11,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,2,1.13283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-107.4616699,-36.95788574,1,0,1,response5disk,4,82,-15.00622559,10.83331299,1,0,1,rectangle,-15.00622559,10.83331299,1,0,1,4,6,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-15.00622559,10.83331299,1,0,1,0,32,32,26,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,2,1.56749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-89.55157471,-27.92797852,1,0,1,response5disk,6,83,-37.13171387,-16.62927246,1,0,1,rectangle,-37.13171387,-16.62927246,1,0,1,4,6,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-37.13171387,-16.62927246,1,0,1,0,33,33,17,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,1,1.55075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-106.3129272,22.75872803,1,0,1,response7disk,3,84,-27.65637207,-15.79748535,1,0,1,rectangle,-27.65637207,-15.79748535,1,0,1,4,7,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-27.65637207,-15.79748535,1,0,1,0,34,34,36,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,7,0.767965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,32.4029541,93.1451416,1,0,1,response1disk,7,85,9.690185547,7.878540039,1,0,1,rectangle,9.690185547,7.878540039,1,0,1,4,3,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",9.690185547,7.878540039,1,0,1,0,35,35,3,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,5,1.93435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,81.1262207,-49.43768311,1,0,1,response3disk,6,86,2.18182373,-8.491882324,1,0,1,rectangle,2.18182373,-8.491882324,1,0,1,4,1,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",2.18182373,-8.491882324,1,0,1,0,36,36,30,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,2,4.694915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-121.0445557,-85.2286377,0,0,1,response5disk,1,87,-39.41894531,-1.915405273,1,0,1,rectangle,-39.41894531,-1.915405273,1,0,1,4,5,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-39.41894531,-1.915405273,1,0,1,0,37,37,6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,7,0.98395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,60.05297852,93.246521,1,0,1,response1disk,4,88,-2.591125488,-2.971435547,1,0,1,rectangle,-2.591125488,-2.971435547,1,0,1,4,5,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-2.591125488,-2.971435547,1,0,1,0,38,38,37,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,1,1.284755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-110.5737305,76.86090088,1,0,1,response7disk,3,89,-19.79840088,-0.245483398,1,0,1,rectangle,-19.79840088,-0.245483398,1,0,1,4,1,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-19.79840088,-0.245483398,1,0,1,0,39,39,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,1,1.03518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-110.8097534,44.73712158,1,0,1,response7disk,5,90,-19.33300781,5.489257813,1,0,1,rectangle,-19.33300781,5.489257813,1,0,1,4,3,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-19.33300781,5.489257813,1,0,1,0,40,40,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,2,0.918525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-104.1326904,-60.99328613,1,0,1,response5disk,4,91,-15.91271973,11.28936768,1,0,1,rectangle,-15.91271973,11.28936768,1,0,1,4,0,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-15.91271973,11.28936768,1,0,1,0,41,41,23,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,0,1.135625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-66.29455566,94.27819824,1,0,1,response7disk,6,92,-10.2878418,2.410583496,1,0,1,rectangle,-10.2878418,2.410583496,1,0,1,4,0,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-10.2878418,2.410583496,1,0,1,0,42,42,20,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,4,1.435005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,66.09729004,-89.78265381,1,0,1,response3disk,1,93,26.03619385,-1.934936523,1,0,1,rectangle,23.1494751,-85.86096191,1,0,1,4,4,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",7.890869141,-4.541809082,1,0,1,0,43,43,39,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,1,1.001065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-124.8497925,37.77844238,1,0,1,response7disk,7,94,11.66473389,-7.59387207,1,0,1,rectangle,11.66473389,-7.59387207,1,0,1,4,5,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",11.66473389,-7.59387207,1,0,1,0,44,44,32,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,7,1.05007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,63.8480835,94.25305176,1,0,1,response1disk,7,95,22.81591797,-1.42364502,1,0,1,rectangle,22.81591797,-1.42364502,1,0,1,4,7,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",22.81591797,-1.42364502,1,0,1,0,45,45,29,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,4,2.176755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,31.27832031,-101.4162598,1,0,1,response3disk,7,96,2.407775879,16.97741699,1,0,1,rectangle,2.407775879,16.97741699,1,0,1,4,7,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",2.407775879,16.97741699,1,0,1,0,46,46,16,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,7,0.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,50.35791016,99.13916016,1,0,1,response1disk,6,97,15.29644775,9.984558105,1,0,1,rectangle,15.29644775,9.984558105,1,0,1,4,5,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",15.29644775,9.984558105,1,0,1,0,47,47,46,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,1,1.732865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,-113.2545166,29.77612305,1,0,1,response7disk,4,98,-25.6998291,-5.396850586,1,0,1,rectangle,-25.6998291,-5.396850586,1,0,1,4,4,"[166,279,168,210,93,74,168,68,318,133,69,66,14,207,252,13,284,141,160,61]",-25.6998291,-5.396850586,1,0,1,0,48,48,27,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607a51b65477bb1614145a9c,60cc88e9cc21b78536cf56ad,2021-06-18_07h52.26.227,FlowerSimilarity_Experiment,2021.1.2,MacIntel,59.94125757,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,13.572395,y,8.272785,n,2.77438,variation of color and middle portion,15.10376,4,3.26712,3,3.19382,once or twice per month,17.470895,,1.33929
