key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,1,FF,,0,0.8802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605b787e15c5cdab9f698cb4,60cc9166f86844ffb8fec220,2021-06-18_14h33.18.183,FlowerSimilarity_Experiment,2021.1.2,Win32,39.78199467,60cc862d586bafd4cd2fa98a,,,,,,-39,100,1,0,0,response7disk,2,14,-13,7,1,0,0,rectangle,-13,7,1,0,0,,6,"[43,312,311,70,15,307,295,252,267,234,287,87,323,118,89,293,187,172,66,143]",-13,7,1,0,0,0,13,13,31,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,0,1.1847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605b787e15c5cdab9f698cb4,60cc9166f86844ffb8fec220,2021-06-18_14h33.18.183,FlowerSimilarity_Experiment,2021.1.2,Win32,39.78199467,60cc862d586bafd4cd2fa98a,,,,,,-47,95,1,0,0,response7disk,1,15,3,10,1,0,0,rectangle,44,72,1,0,0,7,7,"[43,312,311,70,15,307,295,252,267,234,287,87,323,118,89,293,187,172,66,143]",10,-8,1,0,0,0,14,14,4,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,4,19.6686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605b787e15c5cdab9f698cb4,60cc9166f86844ffb8fec220,2021-06-18_14h33.18.183,FlowerSimilarity_Experiment,2021.1.2,Win32,39.78199467,60cc862d586bafd4cd2fa98a,,,,,,45,-99,1,0,0,response3disk,2,16,2,8,1,0,0,rectangle,2,8,1,0,0,7,5,"[43,312,311,70,15,307,295,252,267,234,287,87,323,118,89,293,187,172,66,143]",2,8,1,0,0,0,15,15,11,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,0,1.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605b787e15c5cdab9f698cb4,60cc9166f86844ffb8fec220,2021-06-18_14h33.18.183,FlowerSimilarity_Experiment,2021.1.2,Win32,39.78199467,60cc862d586bafd4cd2fa98a,,,,,,-58,108,1,0,0,response7disk,4,17,-24,-15,1,0,0,rectangle,-24,-15,1,0,0,7,0,"[43,312,311,70,15,307,295,252,267,234,287,87,323,118,89,293,187,172,66,143]",-24,-15,1,0,0,0,16,16,26,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,0,1.4837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605b787e15c5cdab9f698cb4,60cc9166f86844ffb8fec220,2021-06-18_14h33.18.183,FlowerSimilarity_Experiment,2021.1.2,Win32,39.78199467,60cc862d586bafd4cd2fa98a,,,,,,-26,107,1,0,0,response7disk,4,18,-4,-3,1,0,0,rectangle,-4,-3,1,0,0,7,2,"[43,312,311,70,15,307,295,252,267,234,287,87,323,118,89,293,187,172,66,143]",-4,-3,1,0,0,0,17,17,27,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,3,3.6956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605b787e15c5cdab9f698cb4,60cc9166f86844ffb8fec220,2021-06-18_14h33.18.183,FlowerSimilarity_Experiment,2021.1.2,Win32,39.78199467,60cc862d586bafd4cd2fa98a,,,,,,-50,-103,1,0,0,response5disk,5,19,3,-6,1,0,0,rectangle,3,-6,1,0,0,7,2,"[43,312,311,70,15,307,295,252,267,234,287,87,323,118,89,293,187,172,66,143]",3,-6,1,0,0,0,18,18,14,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,0,1.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605b787e15c5cdab9f698cb4,60cc9166f86844ffb8fec220,2021-06-18_14h33.18.183,FlowerSimilarity_Experiment,2021.1.2,Win32,39.78199467,60cc862d586bafd4cd2fa98a,,,,,,-41,93,1,0,0,response7disk,3,20,-4,-7,1,0,0,rectangle,-4,-7,1,0,0,7,6,"[43,312,311,70,15,307,295,252,267,234,287,87,323,118,89,293,187,172,66,143]",-4,-7,1,0,0,0,19,19,24,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,0,1.2089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605b787e15c5cdab9f698cb4,60cc9166f86844ffb8fec220,2021-06-18_14h33.18.183,FlowerSimilarity_Experiment,2021.1.2,Win32,39.78199467,60cc862d586bafd4cd2fa98a,,,,,,-33,94,1,0,0,response7disk,6,21,-6,4,1,0,0,rectangle,-6,4,1,0,0,7,4,"[43,312,311,70,15,307,295,252,267,234,287,87,323,118,89,293,187,172,66,143]",-6,4,1,0,0,0,20,20,21,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,7,1.1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605b787e15c5cdab9f698cb4,60cc9166f86844ffb8fec220,2021-06-18_14h33.18.183,FlowerSimilarity_Experiment,2021.1.2,Win32,39.78199467,60cc862d586bafd4cd2fa98a,,,,,,52,97,1,0,0,response1disk,2,22,-15,-6,1,0,0,rectangle,-15,-6,1,0,0,7,4,"[43,312,311,70,15,307,295,252,267,234,287,87,323,118,89,293,187,172,66,143]",-15,-6,1,0,0,0,21,21,44,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,0,0.9564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605b787e15c5cdab9f698cb4,60cc9166f86844ffb8fec220,2021-06-18_14h33.18.183,FlowerSimilarity_Experiment,2021.1.2,Win32,39.78199467,60cc862d586bafd4cd2fa98a,,,,,,-45,91,1,0,0,response7disk,5,23,5,8,1,0,0,rectangle,5,8,1,0,0,7,5,"[43,312,311,70,15,307,295,252,267,234,287,87,323,118,89,293,187,172,66,143]",5,8,1,0,0,0,22,22,19,1,,,,,,,,,,,,,,,,,,,,,,,
