key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Flower1,Ecc,Flower_2,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Flower2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer8,rt8,answer7,rt7
,,,,,,,,,,,,,,5,FF,,4,1.6325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,77,-146,1,0,0,response3disk,1,67,6,16,1,0,0,rectangle,6,16,1,0,0,4,6,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",6,16,1,0,0,0,17,17,45,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,4,1.0424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,110,-166,1,0,0,response3disk,5,68,18,4,1,0,0,rectangle,18,4,1,0,0,4,0,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",18,4,1,0,0,0,18,18,14,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,3,1.1397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-93,-185,1,0,0,response5disk,3,69,1,6,1,0,0,rectangle,1,6,1,0,0,4,5,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",1,6,1,0,0,0,19,19,34,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,3,1.3133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-84,-185,1,0,0,response5disk,2,70,36,0,1,0,0,rectangle,36,0,1,0,0,4,0,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",36,0,1,0,0,0,20,20,12,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,3,2.5989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-70,-158,1,0,0,response5disk,1,71,25,11,1,0,0,rectangle,25,11,1,0,0,4,1,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",25,11,1,0,0,0,21,21,42,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,7,0.7227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,100,175,1,0,0,response1disk,6,72,31,10,1,0,0,rectangle,31,10,1,0,0,4,7,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",31,10,1,0,0,0,22,22,46,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,5,1.2299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,185,-59,1,0,0,response3disk,3,73,25,7,1,0,0,rectangle,25,7,1,0,0,4,4,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",25,7,1,0,0,0,23,23,10,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,2,1.0493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-144,-87,1,0,0,response5disk,4,74,25,-1,1,0,0,rectangle,25,-1,1,0,0,4,2,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",25,-1,1,0,0,0,24,24,48,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,2,1.4101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-153,-73,1,0,0,response5disk,3,75,23,-15,1,0,0,rectangle,23,-15,1,0,0,4,0,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",23,-15,1,0,0,0,25,25,41,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,0,1.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-59,144,1,0,0,response7disk,6,76,7,-4,1,0,0,rectangle,188,82,1,0,0,6,6,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",6,4,1,0,0,0,26,26,25,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,3,1.4589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-82,-155,1,0,0,response5disk,6,77,14,-4,1,0,0,rectangle,14,-4,1,0,0,6,4,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",14,-4,1,0,0,0,27,27,13,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,3,1.4732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-63,-137,1,0,0,response5disk,7,78,37,-10,1,0,0,rectangle,37,-10,1,0,0,6,1,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",37,-10,1,0,0,0,28,28,8,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,7,0.7993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,82,171,1,0,0,response1disk,5,79,29,7,1,0,0,rectangle,29,7,1,0,0,6,6,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",29,7,1,0,0,0,29,29,22,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,6,1.0216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,168,74,1,0,0,response1disk,5,80,21,-2,1,0,0,rectangle,21,-2,1,0,0,6,4,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",21,-2,1,0,0,0,30,30,19,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,1,1.4038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-175,54,1,0,0,response7disk,4,81,27,20,1,0,0,rectangle,27,20,1,0,0,6,1,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",27,20,1,0,0,0,31,31,27,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,4,1.3482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,92,-171,1,0,0,response3disk,1,82,23,17,1,0,0,rectangle,23,17,1,0,0,6,4,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",23,17,1,0,0,0,32,32,4,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,3,1.1322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-108,-183,1,0,0,response5disk,6,83,27,27,1,0,0,rectangle,27,27,1,0,0,7,6,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",27,27,1,0,0,0,33,33,30,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,5,1.4662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,159,-60,1,0,0,response3disk,3,84,38,14,1,0,0,rectangle,38,14,1,0,0,7,5,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",38,14,1,0,0,0,34,34,24,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,5,1.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,165,-78,1,0,0,response3disk,3,85,33,1,1,0,0,rectangle,33,1,1,0,0,7,5,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",33,1,1,0,0,0,35,35,36,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,FF,,7,0.8756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,101,192,1,0,0,response1disk,4,86,23,-4,1,0,0,rectangle,23,-4,1,0,0,7,6,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",23,-4,1,0,0,0,36,36,37,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,4,1.9318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,104,-164,1,0,0,response3disk,2,87,11,-10,1,0,0,rectangle,11,-10,1,0,0,7,1,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",11,-10,1,0,0,0,37,37,31,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,4,1.1813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,75,-157,1,0,0,response3disk,5,88,18,1,1,0,0,rectangle,18,1,1,0,0,7,5,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",18,1,1,0,0,0,38,38,2,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,2,1.2299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-157,-75,1,0,0,response5disk,6,89,-5,-3,1,0,0,rectangle,-5,-3,1,0,0,7,7,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",-5,-3,1,0,0,0,39,39,20,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,4,1.6191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,109,-176,1,0,0,response3disk,2,90,19,10,1,0,0,rectangle,19,10,1,0,0,7,1,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",19,10,1,0,0,0,40,40,35,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,FF,,3,1.4663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-63,-177,1,0,0,response5disk,7,91,36,-1,1,0,0,rectangle,36,-1,1,0,0,7,1,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",36,-1,1,0,0,0,41,41,43,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,FF,,4,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,61,-184,1,0,0,response3disk,7,92,34,8,1,0,0,rectangle,34,8,1,0,0,7,1,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",34,8,1,0,0,0,42,42,15,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,4,1.0081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,80,-168,1,0,0,response3disk,5,93,51,-1,1,0,0,rectangle,51,-1,1,0,0,7,6,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",51,-1,1,0,0,0,43,43,40,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,6,FF,,4,1.2582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,65,-143,1,0,0,response3disk,1,94,26,-10,1,0,0,rectangle,26,-10,1,0,0,7,2,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",26,-10,1,0,0,0,44,44,39,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,4,1.6956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,53,-179,1,0,0,response3disk,2,95,6,-3,1,0,0,rectangle,6,-3,1,0,0,7,4,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",6,-3,1,0,0,0,45,45,28,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,FF,,1,1.5773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,-155,81,1,0,0,response7disk,6,96,18,-8,1,0,0,rectangle,18,-8,1,0,0,7,4,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",18,-8,1,0,0,0,46,46,17,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7,FF,,7,1.0007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,71,179,1,0,0,response1disk,3,97,18,-1,1,0,0,rectangle,18,-1,1,0,0,7,7,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",18,-1,1,0,0,0,47,47,9,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3,FF,,7,0.7854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,67,182,1,0,0,response1disk,7,98,1,-2,1,0,0,rectangle,1,-2,1,0,0,7,1,"[179,247,233,24,150,182,298,174,76,193,305,160,181,299,197,271,106,323,311,124]",1,-2,1,0,0,0,48,48,29,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60cc81b1d06f5fb9e934ed3d,60cc87829e4a92f4cdbab031,2021-06-18_13h46.25.603,FlowerSimilarity_Experiment,2021.1.2,Win32,144.092219,60cc862d586bafd4cd2fa98a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,16.1819,n,18.9695,n,7.2195,initially the colors were most significaant but then i began to recognize similiar inner shapes and patterns as well,27.2311,1,7.4553,1,4.7663,once or twice in the space of several months,25.425,interesting test i hope it gives nice results ,22.2284
